y,y.binary,y.time.to.event,status,y.0,y.1,y.binary.0,y.binary.1,y.time.to.event.0,y.time.to.event.1,status.0,status.1,treatment,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,sigpos
0.274953901,0,1.316469986,1,0.274953901,-6.967686786,0,0,1.316469986,0.000941829,1,1,0,1.325477577,1.443578793,-0.361790105,-2.18304148,1.453045366,1.364998532,0.608304758,-1.900213639,-1.472929528,0.62180058,0
1.934300538,1,6.919202646,1,1.934300538,-5.308340149,1,0,6.919202646,0.004950136,1,1,0,1.354726558,1.494194323,-0.043715825,-2.079346932,-0.503066799,-1.980150182,0.717362358,-3.448301197,-2.293745192,0.260550831,0
1.302012129,1,0.291038159,0,1.302012129,-0.819308215,1,0,0.291038159,0.291038159,0,0,0,0.270998584,2.918597921,0.235547266,0.817447615,0.058368915,-1.567910075,0.714352122,0.215471093,0.749278509,0.69331031,0
3.955417204,1,1.514948578,0,0.955417204,3.955417204,1,1,1.514948578,1.514948578,0,0,1,0.088969617,0.715396543,-1.143553191,2.059740872,0.904052623,1.25783341,-2.256811984,-0.814841017,1.525914575,0.535244556,1
0.18519797,0,1.203456665,1,0.18519797,-1.936122373,0,0,1.203456665,0.144262262,1,1,0,-1.117869335,1.270550609,1.252099361,-0.343211621,0.530606243,1.617362185,0.189661192,0.105613849,3.285872053,1.399971493,0
0.961655678,1,0.037083335,0,0.961655678,-6.280985009,1,0,0.037083335,0.001871556,0,1,0,0.882293918,2.451364021,-0.402773437,0.337405262,-0.751692959,-0.340055755,-0.169776593,-0.522664297,3.218370801,0.618833392,0
2.724519117,1,15.24907915,1,-0.275480883,2.724519117,0,1,0.759206946,15.24907915,1,1,1,-0.556332208,-0.324681944,1.644583025,-1.046025034,0.011016842,-0.246379954,2.015393099,0.573562503,1.718022064,0.529324845,1
2.507152294,1,1.802978481,0,-0.492847706,2.507152294,0,1,0.610884296,1.802978481,1,0,1,-2.043793917,-2.245698605,2.078572672,0.085155542,-0.914561209,0.046281824,0.192358938,0.734800533,0.965142807,0.545870826,1
0.726038628,0,2.066876701,1,0.726038628,3.726038628,0,1,2.066876701,41.51432829,1,1,0,-0.284851554,-0.994831266,1.988545137,1.864688043,0.988374359,-2.080783284,0.53760979,0.490469758,0.051771845,0.595731951,1
0.971705213,1,2.642446555,1,0.971705213,3.971705213,1,1,2.642446555,53.07495784,1,1,0,0.096251981,-1.89381197,2.330749001,-1.492078247,-2.539845218,-1.198390223,-0.443459861,-0.677591222,1.308546609,0.515088289,1
0.181768216,0,0.113058233,0,0.181768216,3.181768216,0,1,0.113058233,0.113058233,0,0,0,-2.087354554,-0.004006097,-0.485550012,0.130246801,0.303857949,1.347534187,0.635915681,0.682929703,-3.957124916,-0.767835017,1
3.152223983,1,0.48443329,0,0.152223983,3.152223983,0,1,0.48443329,0.48443329,0,0,1,-0.013993279,-0.25187829,-1.168576254,-0.551711571,-1.29426277,-1.138981843,0.243033896,1.233892989,-0.212700987,-0.089504602,1
2.537072925,1,12.64261089,1,-0.462927075,2.537072925,0,1,0.629438533,12.64261089,1,1,1,-0.975512153,-0.590602289,0.764955775,0.985849933,-2.973202444,-1.01748336,-0.42301024,-0.356039306,-1.217219136,-1.513760272,1
1.672848302,1,5.327320023,1,1.672848302,-5.569792385,1,0,5.327320023,0.003811272,1,1,0,1.260330717,0.896498798,0.154793998,-2.811230018,0.795216303,0.261839945,-1.001764147,-0.415717829,1.630267757,-0.63084142,0
-0.654164715,0,0.121254922,0,-0.654164715,-2.775485059,0,0,0.121254922,0.062319241,0,1,0,0.934110774,-0.362711345,1.063509754,1.208175598,0.07099206,-1.289151831,1.280393276,0.988681316,0.536476671,1.264413145,0
0.938501764,1,0.100719032,0,0.938501764,3.938501764,1,1,0.100719032,0.100719032,0,0,0,0.646020452,0.659488772,-2.90340813,-2.172907047,-0.717753945,-0.382988115,-0.605929299,-4.282411218,-1.740239595,1.870050702,1
-0.438188441,0,0.645204189,1,-0.438188441,-2.559508784,0,0,0.645204189,0.077342723,1,1,0,-0.552039679,1.227299009,1.304785067,2.420677445,0.224639538,2.236991454,1.222548369,1.708701018,-0.973241621,1.819987995,0
-0.210331448,0,0.810315624,1,1.910988896,-0.210331448,1,0,0.814848519,0.810315624,0,1,1,1.395675013,0.261916768,-1.476830286,1.66008859,-0.766038837,1.508033781,-0.714006684,-0.907987337,-0.663681689,1.354161946,0
-1.606244693,0,0.200639665,1,0.51507565,-1.606244693,0,0,1.673765118,0.200639665,1,1,1,2.089020698,-2.48658536,0.596235309,-1.621262342,-0.720252676,2.051677407,-0.656467951,-1.350967469,-1.945325553,-0.424091073,0
3.060168537,1,21.33115195,1,0.060168537,3.060168537,0,1,1.06201552,21.33115195,1,1,1,0.344400588,-0.212205633,0.705271091,-1.274177948,2.074539934,-0.452393184,0.497541811,2.773697724,0.374404652,4.056676531,1
2.545565587,1,0.008916131,0,-0.454434413,2.545565587,0,1,0.008916131,0.008916131,0,0,1,0.720941048,0.531212656,0.362760481,-2.242701511,0.696493237,-0.563160639,-1.917701421,-2.832507557,1.848420808,0.651462374,1
0.774534362,0,2.169581653,1,0.774534362,3.774534362,0,1,2.169581653,4.990414515,1,0,0,-1.267427607,0.149176068,-0.635448104,0.679641241,-0.869977432,-0.205128479,-1.570916408,-1.325237381,0.841051096,2.178529278,1
2.933763768,1,2.135686168,0,-0.066236232,2.933763768,0,1,0.935909746,2.135686168,1,0,1,-1.578559935,0.039069264,2.181841426,2.107503869,-0.751373946,0.332393073,-0.300554714,-1.273741497,1.017165731,-0.451434469,1
-0.795923706,0,0.451164299,1,1.325396637,-0.795923706,1,0,2.069325108,0.451164299,0,1,1,2.360260555,-0.155911274,0.076407244,-0.550406625,-2.09679318,0.952254296,-1.459877188,2.118812836,1.78327104,-1.321399142,0
-0.339426876,0,0.054639488,0,1.781893468,-0.339426876,1,0,0.054639488,0.054639488,0,0,1,0.999252708,-1.683734676,-1.552637029,0.183642011,0.827750022,0.237515946,-0.487589096,-1.352953922,-0.817027864,0.208406205,0
3.368005473,1,3.372508118,0,0.368005473,3.368005473,0,1,1.444849947,3.372508118,1,0,1,-1.799941954,-1.683783378,2.035433995,2.56197674,1.732763496,0.492303998,1.855657357,-2.095004327,-3.866202571,-0.347769411,1
-0.52116807,0,0.593826512,1,-0.52116807,-7.763808757,0,0,0.593826512,0.000424835,1,1,0,1.097147072,1.72382747,0.860251637,-2.781252866,0.401057899,-1.34795307,-0.038435349,2.655175064,0.135199721,-2.269650324,0
3.016364068,1,1.560063364,0,0.016364068,3.016364068,0,1,1.016498693,1.560063364,1,0,1,0.197163754,-1.619183494,1.837915634,2.06388958,-1.095459257,1.111554231,1.77578222,3.066651296,1.539357626,1.509830926,1
2.148934821,1,0.257334042,0,2.148934821,5.148934821,1,1,0.257334042,0.257334042,0,0,0,-1.563675874,-1.707391103,-0.984337918,0.917248256,1.84273698,-0.140724937,-0.106554205,1.648142826,-0.460835121,-0.379224777,1
-1.689783342,0,0.184559506,1,0.431537001,-1.689783342,0,0,1.539622107,0.184559506,1,1,1,0.00534941,0.779967183,1.546239612,0.649730075,1.193402739,2.850170882,1.573792825,-1.698171575,1.957854605,0.509072181,0
4.298095437,1,31.1161665,0,1.298095437,4.298095437,1,1,3.662314913,31.1161665,1,0,1,-1.296423332,-1.924536702,-1.931327761,-1.295560373,-2.188353722,-2.190196167,0.297196597,1.708502218,-0.625122155,-1.465225357,1
-2.739182973,0,0.018379586,0,-0.61786263,-2.739182973,0,0,0.018379586,0.018379586,0,0,1,0.746553191,3.671117726,-2.88124573,1.017181246,1.550751449,-0.727214099,-0.004722286,0.085585736,-1.279766623,1.718270765,0
1.87599809,1,0.851911622,0,1.87599809,4.87599809,1,1,0.851911622,0.851911622,0,0,0,-3.47700205,-0.908762722,0.26543043,0.460995492,0.42415365,0.470574875,0.035163928,-0.21674743,-0.015235542,-1.732247616,1
-0.602552613,0,0.547412519,1,-0.602552613,2.397447387,0,1,0.547412519,1.632660995,1,0,0,0.691889893,0.38285886,0.544789998,0.91154145,-0.104651178,-2.155077326,-0.023985354,0.447019859,-0.984842647,-0.074253349,1
3.513465018,1,0.452365557,0,0.513465018,3.513465018,0,1,0.452365557,0.452365557,0,0,1,-0.515286908,-0.289242028,0.977492346,-0.634064924,-0.140751996,-1.383248631,1.10113081,0.451907086,-0.450652985,1.472968774,1
-0.417212479,0,0.009953189,0,1.704107864,-0.417212479,1,0,0.009953189,0.009953189,0,0,1,1.152437606,0.198884699,1.038572252,0.079706704,0.216360333,2.883064716,0.99276222,0.784192093,1.806699709,1.890841125,0
0.380431038,0,1.462915026,1,0.380431038,-1.740889305,0,0,1.462915026,0.175364379,1,1,0,0.948308609,-1.834698712,0.275061653,-1.344496328,-1.386947816,0.73939741,-0.026460958,-0.746025975,-0.430083619,-1.18918813,0
3.58841253,1,6.497658806,0,0.58841253,3.58841253,0,1,1.80112691,6.497658806,1,0,1,0.542217138,-0.02907256,0.82873377,1.060786494,-1.754351372,0.836026013,2.377059598,-1.740818209,-0.021316336,-0.218070075,1
-6.637609522,0,0.001310155,1,0.605031165,-6.637609522,0,0,1.83130928,0.001310155,1,1,1,2.68163288,1.166889552,0.364614734,-2.363520345,-2.560427135,-1.81936413,-0.879022827,1.093228768,-0.196385571,-2.441322516,0
4.55301246,1,0.05436425,0,1.55301246,4.55301246,1,1,0.05436425,0.05436425,0,0,1,0.247071751,-0.315340012,-1.370363804,-2.741633403,-0.35045745,-4.159044271,-1.652430407,-1.435635815,-0.968820451,1.491182487,1
0.236573459,0,0.078535019,0,2.357893802,0.236573459,1,0,0.078535019,0.078535019,0,0,1,0.889765223,-0.16813882,1.470937407,-1.473900767,-0.406361795,1.531181346,0.78859722,-0.166461719,1.08447414,1.526823552,0
1.169460368,1,0.00101977,0,1.169460368,-6.073180319,1,0,0.00101977,0.00101977,0,0,0,1.006864367,0.814278276,-0.300442443,-1.664361146,-1.046085113,0.069102239,0.182938467,0.640358372,0.053770804,3.663153618,0
-2.504343039,0,0.081729273,1,-2.504343039,0.495656961,0,0,0.081729273,1.641576336,1,1,0,-1.825782968,-2.19472755,1.401568479,1.334087341,1.07665599,1.411836759,0.190462193,-1.591167059,-0.300956777,2.890861313,1
-1.22216064,0,0.038019604,0,0.899159703,-1.22216064,1,0,0.038019604,0.038019604,0,0,1,0.259255894,1.877514948,1.337256585,-0.021590775,0.838352965,-2.472420208,-0.230261249,0.183607502,-0.65441146,0.146970863,0
5.175940248,1,0.006474948,0,2.175940248,5.175940248,1,1,0.006474948,0.006474948,0,0,1,0.669971078,0.012068502,-4.006110836,1.480276197,-0.796092041,0.392669177,-0.535383601,-0.813958688,-0.389346585,-1.154054509,1
1.459711489,1,0.531669636,0,1.459711489,4.459711489,1,1,0.531669636,0.531669636,0,0,0,0.371955087,-0.484108256,-0.228421661,0.315210937,0.192673067,-0.615401742,0.123511247,0.100594518,0.511682769,-0.107485048,1
-1.261262952,0,0.283296011,1,-1.261262952,-8.503903639,0,0,0.283296011,0.000202676,1,1,0,1.702552642,1.416916136,1.311980128,-1.182327983,2.946933994,-0.806577959,-0.151420393,-0.961064551,-1.357636147,-1.827238577,0
-4.866802268,0,0.007697942,1,2.375838419,-4.866802268,1,0,2.354133314,0.007697942,0,1,1,0.833510126,1.060039702,-0.347586912,-0.28418449,1.172112363,0.391040082,1.843013282,0.460828101,2.046815387,0.388545077,0
-0.499918369,0,0.606580174,1,-0.499918369,2.500081631,0,1,0.606580174,12.18348848,1,1,0,-2.70156771,0.248056348,-0.712853767,0.529864509,0.78129097,-0.550960159,-0.20598355,-0.118480883,-0.819927996,0.447098745,1
4.454347169,1,19.73518244,0,1.454347169,4.454347169,1,1,4.281687335,19.73518244,1,0,1,-1.555921563,0.40625985,0.172105638,-1.46737285,-1.024658842,0.703436111,0.291961628,0.779354685,2.516123476,-0.114072942,1
-0.25172294,0,0.777460112,1,-0.25172294,-2.373043283,0,0,0.777460112,0.09319667,1,1,0,2.001207358,-0.786288803,-0.148004348,0.214264776,-0.19382331,-0.808665409,0.702859851,0.868759911,1.425557767,-0.813670626,0
2.435392772,1,7.648044268,0,2.435392772,5.435392772,1,1,7.648044268,7.648044268,0,0,0,-1.08685453,-1.057204664,0.582513167,0.188028788,1.677719548,0.3717505,-0.663263938,0.78640161,0.752314691,-0.33345171,1
2.305767797,1,0.606376446,0,2.305767797,5.305767797,1,1,0.606376446,0.606376446,0,0,0,-0.859295168,-0.147254326,0.512304128,-1.04076149,1.046629407,1.802711497,0.672673995,1.005471502,-0.235419927,0.267992144,1
-1.150390036,0,0.316513294,1,-1.150390036,-3.27171038,0,0,0.316513294,0.037941477,1,1,0,-1.359522025,1.305678583,1.60454656,1.106689978,-1.552123851,-1.376817091,-1.434525713,-1.826797445,0.647721258,-0.963555994,0
4.532636685,1,0.015251775,0,1.532636685,4.532636685,1,1,0.015251775,0.015251775,0,0,1,-1.837911109,-0.008915348,0.577832139,0.167595878,1.083738109,-0.998329767,0.403880418,-1.435382233,0.463559051,0.42391391,1
-0.083033738,0,0.551287613,0,2.038286605,-0.083033738,1,0,0.551287613,0.551287613,0,0,1,1.147951946,-0.096197683,-0.434594293,-2.212584716,1.679400665,-1.804362436,0.324576821,1.311268282,2.07055782,-0.04093689,0
-2.296936539,0,0.100566454,1,-0.175616196,-2.296936539,0,0,0.287927794,0.100566454,0,1,1,-0.495262802,1.047340057,-1.083044598,0.306478634,2.043726498,-0.123715917,3.175594485,-0.750948794,-0.382474048,3.086762226,0
2.100024865,1,3.955216683,0,2.100024865,5.100024865,1,1,3.955216683,3.955216683,0,0,0,-0.538952863,-1.635006121,-1.017197671,0.571138737,0.554530205,-1.020351724,1.125234929,1.218363096,-1.420329873,-0.311382343,1
-0.530226958,0,0.588471396,1,1.591093386,-0.530226958,1,0,4.909113549,0.588471396,1,1,1,-0.311198754,1.62683319,-0.328296066,0.316543373,-0.521862869,1.804704078,1.210457814,-1.394304279,-1.654358004,1.828061,0
-4.264590934,0,0.014057616,1,2.978049753,-4.264590934,1,0,0.660949475,0.014057616,0,1,1,0.778136497,1.495154698,-3.398711361,1.926619206,0.292212151,0.69247181,0.861875592,0.045157361,-0.57265193,-1.21096322,0
-0.906621306,0,0.008260385,0,1.214699038,-0.906621306,1,0,0.008260385,0.008260385,0,0,1,-0.151063635,1.128223049,-1.116958975,0.104037744,1.993380247,0.386251829,0.75340971,1.742558129,1.105262856,1.37757096,0
5.209146083,1,0.005467151,0,2.209146083,5.209146083,1,1,0.005467151,0.005467151,0,0,1,-2.350579931,0.652065265,-1.041470565,0.360308344,-1.479509868,-1.147107714,0.811148378,-0.400790922,2.126106795,0.33159161,1
0.041002276,0,1.041854477,1,0.041002276,3.041002276,0,1,1.041854477,20.92620656,1,1,0,-0.7631763,0.021465496,-0.32755442,3.168756303,-0.519664954,1.050303139,0.0168563,-2.136304431,2.18102359,0.487459931,1
-0.914969484,0,0.400528849,1,1.20635086,-0.914969484,1,0,1.768786549,0.400528849,0,1,1,-0.137239385,2.547124642,1.527796249,-1.455324563,0.295460395,0.808045274,-1.913248705,-0.254144637,0.633973754,0.025123081,0
-0.082012733,0,0.063341177,0,-0.082012733,2.917987267,0,1,0.063341177,0.063341177,0,0,0,-1.329759869,-0.385428757,0.595100698,0.75729384,0.092088592,-1.081422778,-1.005347943,-3.248174815,1.38153699,-0.880874693,1
2.139629023,1,5.209975473,0,2.139629023,0.018308679,1,0,5.209975473,1.018477311,0,1,0,1.078597988,-0.524431303,0.570893434,-0.961108942,0.624535038,-0.14104033,1.26613585,-0.870999119,2.005779263,-2.407919195,0
3.51209843,1,0.661549729,0,3.51209843,1.390778087,1,1,0.661549729,0.661549729,0,0,0,0.185859668,1.159383729,-1.39969888,-0.513014196,-0.324005864,-0.801501477,0.103027562,0.307354772,-1.144015206,-0.051976294,0
1.946653537,1,0.47479022,0,1.946653537,-0.174666806,1,0,0.47479022,0.47479022,0,0,0,-0.354979888,0.974927734,-1.13569166,0.25312422,0.744963713,-0.801410869,-0.646068328,-0.300684129,-0.738476861,0.566414375,0
1.656415077,1,1.502920551,0,1.656415077,-5.58622561,1,0,1.502920551,0.003749152,0,1,0,2.362821566,0.810187746,-1.448901769,0.58277728,1.302829914,-1.37503087,3.277403164,-0.957516778,0.155171258,2.010144143,0
-0.197361715,0,0.82089365,1,-0.197361715,-2.318682059,0,0,0.82089365,0.09840319,1,1,0,1.333731646,-1.595186024,-1.070637071,2.613834339,-0.11380467,-0.695772041,0.678021086,0.306856267,0.683469224,1.153039657,0
0.445850841,0,0.376869454,0,0.445850841,-1.675469502,0,0,0.376869454,0.187220259,0,1,0,1.783655055,0.082819173,0.789407301,1.262066153,0.427264309,3.189493217,3.806999203,2.314033952,1.895273482,0.706417149,0
3.802404912,1,0.172014217,0,0.802404912,3.802404912,0,1,0.172014217,0.172014217,0,0,1,0.137334995,-0.477046908,2.445081308,0.431980349,1.779052362,1.792165422,1.532289762,-0.75452921,2.537067793,0.106059542,1
2.106077438,1,0.015956587,0,2.106077438,-0.015242906,1,0,0.015956587,0.015956587,0,0,0,1.913060603,-0.092327082,-0.282632634,1.684853317,0.056742934,-1.787312581,0.638177672,-1.608192896,0.71438859,0.619375616,0
3.024439573,1,0.034007818,0,0.024439573,3.024439573,0,1,0.034007818,0.034007818,0,0,1,-1.200201551,0.200929202,2.089673027,-0.566305913,2.266845112,1.919817313,1.413465037,-0.393041205,2.066703304,0.65804278,1
5.67647092,1,35.34869007,0,2.67647092,5.67647092,1,1,14.53371205,35.34869007,1,0,1,-0.139168291,-0.568031444,-0.21474646,0.037716165,-1.967024453,1.055278735,-1.059579406,1.435377569,-0.744558086,-0.48979316,1
2.27017842,1,9.681127968,1,2.27017842,0.148858077,1,0,9.681127968,1.160508274,1,1,0,-0.527913675,2.157263703,0.094271691,-3.071866382,-0.399617513,-0.043634183,-0.238397462,-1.409439201,-2.066023339,1.832276852,0
-0.15639768,0,0.050483089,0,1.964922664,-0.15639768,1,0,0.050483089,0.050483089,0,0,1,2.638175831,0.409073982,-0.0895834,0.280071679,-0.377005493,0.788623247,-1.1970152,-1.621169716,0.213646095,-1.13007174,0
2.730552532,1,15.34136127,1,-0.269447468,2.730552532,0,1,0.763801402,15.34136127,1,1,1,-0.935271146,-0.704027696,0.427688364,-1.397527215,-2.301175629,-1.132277067,-0.978422223,-1.128473588,-0.466263776,-0.215033863,1
-1.444889556,0,0.00082004,0,0.676430788,-1.444889556,0,0,0.00082004,0.00082004,0,0,1,-1.946337726,1.821237186,0.477162991,1.571666646,-0.957725562,-1.195179487,-0.988156388,-0.326506441,-0.367751167,-0.807670807,0
0.632463573,0,0.08847736,0,0.632463573,-1.488856771,0,0,0.08847736,0.08847736,0,0,0,-0.405848195,1.735958805,-2.445065566,-1.329190778,-2.165546566,1.192887919,-0.896999014,-0.429988081,-1.688603694,0.220751363,0
1.023407352,1,2.782660132,1,1.023407352,4.023407352,1,1,2.782660132,55.89122283,1,1,0,-2.364563815,-1.485513532,-3.540727902,-0.220738419,0.55669026,0.973993739,-0.463132099,0.631006978,-1.408130495,-2.67478937,1
1.750222676,1,0.333162665,0,1.750222676,-0.371097668,1,0,0.333162665,0.333162665,0,0,0,2.049689833,-1.431966363,-1.372182714,0.432765342,0.224574014,2.009409186,-1.834408326,0.450454934,1.126439393,0.011144656,0
-1.901792334,0,0.082947574,0,0.21952801,-1.901792334,0,0,0.082947574,0.082947574,0,0,1,0.714420217,2.71062644,1.372406401,0.458223272,-0.23413954,-1.424427996,0.086287075,-0.02496101,0.870785845,-0.508182486,0
3.201042001,1,12.23265958,0,0.201042001,3.201042001,0,1,1.222676124,12.23265958,1,0,1,-1.439918543,0.312343151,1.063232635,0.856745826,-1.777368657,0.073362454,0.827806222,2.595399358,1.242902432,3.287919824,1
-0.751083874,0,0.041359244,0,-0.751083874,-2.872404218,0,0,0.041359244,0.041359244,0,0,0,-0.960938406,0.853960283,-1.275803388,-1.626069678,-2.010165923,-1.294376951,0.609373559,0.20719222,-1.945734566,0.009951195,0
0.317537849,0,0.530706961,0,0.317537849,3.317537849,0,1,0.530706961,0.530706961,0,0,0,-0.656167171,0.144529203,0.704715917,-0.451597501,1.460765072,-1.887644704,-0.05794992,2.476946526,2.224123747,-0.469567936,1
2.225926107,1,0.917151313,0,-0.774073893,2.225926107,0,1,0.46113064,0.917151313,1,0,1,-1.772829255,-1.754549611,-0.337943819,0.564112247,1.180218852,0.447572641,0.070843734,0.43019758,0.090949057,-0.398189156,1
-2.016018029,0,0.133184748,1,0.105302315,-2.016018029,0,0,1.111046445,0.133184748,1,1,1,0.899575522,0.014835485,-0.187590738,-0.692249321,-0.536931896,0.863262616,0.477013086,0.542099397,-0.159865283,0.569668143,0
-2.044034733,0,0.129505137,1,0.077285611,-2.044034733,0,0,1.080350592,0.129505137,1,1,1,1.19004542,-0.168543494,-0.8792009,-1.494395857,2.571277559,-0.844715068,-1.798247673,1.230623854,1.91154217,1.533967776,0
3.984288387,1,0.065476412,0,0.984288387,3.984288387,1,1,0.065476412,0.065476412,0,0,1,-1.867213224,-1.051218893,2.130004071,-0.707710721,-0.675485387,1.370165215,-2.851745512,-1.040162451,-1.445810665,0.791834198,1
0.180445232,0,0.503113085,0,0.180445232,-1.940875111,0,0,0.503113085,0.143578248,0,1,0,0.807702874,0.639046829,-1.561627395,1.070385889,0.740775892,-1.391187744,1.815747019,1.827302165,1.612651187,0.833090783,0
-6.820655012,0,0.001091006,1,0.421985675,-6.820655012,0,0,0.007503989,0.001091006,0,1,1,0.771037254,1.087260357,-0.39763359,-0.366697915,-0.763124782,-0.003378167,0.5174938,-0.766505081,-1.31789016,0.123490202,0
-1.88028652,0,0.152546392,1,0.241033824,-1.88028652,0,0,1.272564077,0.152546392,1,1,1,0.951071677,-0.329530653,-0.894338729,-1.118242843,0.886175268,-0.58337916,0.338783007,-0.480722221,-1.027799755,2.878114389,0
-1.791491429,0,0.166711346,1,0.329828914,-1.791491429,0,0,0.302244943,0.166711346,0,1,1,1.512824497,0.594067423,2.804935888,0.599192578,0.227049511,1.754592745,0.749981068,-1.132032499,0.135759428,-0.566980153,0
3.52803675,1,0.058902902,0,0.52803675,3.52803675,0,1,0.058902902,0.058902902,0,0,1,0.498308,-4.628104415,2.380994126,1.684847195,0.008898668,-1.276136203,1.093050655,1.639849042,-0.450893014,2.195037377,1
1.490608604,1,4.439796773,1,1.490608604,-5.752032084,1,0,4.439796773,0.00317632,1,1,0,3.144179885,1.787051249,-2.362766971,1.249511012,1.516915133,0.731781125,3.638962696,1.410611161,-0.279169618,-0.293716525,0
3.213741846,1,24.87197945,1,0.213741846,3.213741846,0,1,1.238302941,24.87197945,1,1,1,-1.215417397,0.70388014,2.017794458,-1.025730534,1.081282974,3.394695848,0.965964467,-0.942608398,-0.130779086,0.214637449,1
-1.745000258,0,0.019601087,0,0.376320085,-1.745000258,0,0,0.019601087,0.019601087,0,0,1,1.577749094,-1.287694623,0.197953463,1.451498253,-0.05899691,-0.359387014,1.655282756,0.502188024,-0.077323407,0.659045218,0
-0.506174256,0,0.054436674,0,-0.506174256,-2.627494599,0,0,0.054436674,0.054436674,0,0,0,-0.546326318,3.710729254,-0.583245448,-1.651755861,0.180276669,-1.077132139,-1.075702687,0.80351469,-1.372708817,0.209811392,0
-0.203150898,0,0.816155076,1,-0.203150898,2.796849102,0,1,0.816155076,10.20357272,1,0,0,0.564426147,-0.059654871,1.666626013,0.619335984,1.113641088,-0.395061894,-1.774656825,1.907374425,-1.177023617,-0.121482642,1
3.927100374,1,0.018716381,0,0.927100374,3.927100374,1,1,0.018716381,0.018716381,0,0,1,-1.07507295,-0.797593378,1.351374548,0.018130619,1.999969434,2.63349354,1.371941542,0.772769051,-1.148249877,-0.594882571,1
-1.486414221,0,0.226182243,1,0.634906123,-1.486414221,0,0,0.647834657,0.226182243,0,1,1,1.123670187,0.463128851,0.755083168,0.666606261,0.201741472,0.533675361,1.700866146,0.029627736,0.800611724,-0.800349763,0
1.403616839,1,4.069893529,1,1.403616839,-0.717703504,1,0,4.069893529,0.487871365,1,1,0,-0.171591733,1.404918273,-0.533875183,0.146159324,-0.420692944,0.034561035,-1.449046996,0.268138249,-1.391596541,-1.923085016,0
3.592458218,1,36.32325676,1,0.592458218,3.592458218,0,1,1.808428468,36.32325676,1,1,1,0.080761589,-0.893058604,-0.09084959,-0.290710337,0.453754569,-1.862522212,1.77620162,-0.416296886,1.97513867,0.777429796,1
0.361063824,0,0.037660116,0,0.361063824,3.361063824,0,1,0.037660116,0.037660116,0,0,0,-1.83860186,-0.772777192,-0.057092209,-0.804649484,-0.773400768,-0.172536767,-1.609354174,0.834629548,-0.465081248,-1.452348692,1
0.687148337,0,0.398358376,0,0.687148337,3.687148337,0,1,0.398358376,0.398358376,0,0,0,-2.661254113,-1.919060554,-1.54832265,0.100292077,0.219734889,-0.894963155,-2.514271509,-0.928597014,0.788859489,3.806576602,1
1.400157197,1,4.055837481,1,-1.599842803,1.400157197,0,1,0.201928258,4.055837481,1,1,1,-1.810462712,-1.88644678,1.09095782,0.641891969,0.549249109,1.079453846,-0.266225633,-0.359970478,-0.830897514,-0.509855327,1
4.71904293,1,2.381170262,0,1.71904293,4.71904293,1,1,2.381170262,2.381170262,0,0,1,0.343253962,-0.050603703,-0.069856388,-0.595592348,-1.805336768,0.247651005,1.03150944,0.311585103,0.087413749,-0.093535871,1
3.29237979,1,0.013501463,0,0.29237979,3.29237979,0,1,0.013501463,0.013501463,0,0,1,0.162566998,-0.282099564,-0.729846649,-0.10936943,1.044593204,1.211340647,-0.88907471,-1.432474991,-1.059044771,0.096221874,1
-1.181339531,0,0.306867405,1,-1.181339531,-3.302659874,0,0,0.306867405,0.036785193,1,1,0,-2.22116753,1.36640944,0.292053303,-0.638918124,-1.798289052,2.884625766,2.595567346,2.354595738,0.322531238,-0.108209006,0
-0.856757904,0,0.003385537,0,-0.856757904,2.143242096,0,1,0.003385537,0.003385537,0,0,0,-0.952734705,-1.519483921,1.753377541,-1.104316758,-2.75355093,0.666562762,0.313154372,1.078226405,1.07963315,2.117957732,1
0.803895321,0,2.23422703,1,0.803895321,3.803895321,0,1,2.23422703,32.86596935,1,0,0,0.657011317,-0.188219553,0.04016383,-0.509673135,1.949153711,0.35450272,0.099753253,-2.087152177,0.205752366,-0.01948532,1
0.055022562,0,1.056564453,1,0.055022562,3.055022562,0,1,1.056564453,11.87899728,1,0,0,-0.851912601,-1.078492357,1.003681776,-0.480524609,0.722081171,0.998794985,-1.410279206,-0.748624293,3.296655422,0.621914796,1
0.383339819,0,1.46717652,1,0.383339819,-1.737980525,0,0,1.46717652,0.175875218,1,1,0,-1.629585186,0.929135303,0.322013678,2.228838282,-0.674725956,0.469589163,-0.437241848,2.577409628,1.248167738,0.689669482,0
-1.948066415,0,0.142549437,1,0.173253929,-1.948066415,0,0,1.18916803,0.142549437,1,1,1,2.189590267,-1.929947883,-1.17562536,1.862381962,0.733277618,-1.170889727,0.773707425,-0.439268566,-0.505220291,-0.381313891,0
1.545161248,1,4.688727612,1,1.545161248,-0.576159096,1,0,4.688727612,0.562053018,1,1,0,1.403145815,0.204676545,-0.474732645,-0.037849158,2.575559085,-1.040433382,-0.130672168,-0.060986619,-0.555204988,0.4675462,0
-2.037799047,0,0.006012926,0,0.083521296,-2.037799047,0,0,0.006012926,0.006012926,0,0,1,2.024296525,0.156883768,-0.764481228,1.146469141,-2.921047721,0.806525762,2.211323625,-0.74745772,-1.375484215,-0.765437655,0
0.792342232,0,0.728430096,0,0.792342232,3.792342232,0,1,0.728430096,0.728430096,0,0,0,0.248804239,-3.122957767,-2.520219345,-1.604470314,-0.128485604,0.57307462,0.263811864,1.042506494,-1.520627959,-0.889736917,1
