y,y.binary,y.time.to.event,status,y.0,y.1,y.binary.0,y.binary.1,y.time.to.event.0,y.time.to.event.1,status.0,status.1,treatment,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,sigpos
-0.233450959,0,0.024264802,0,-0.233450959,0.766549041,0,0,0.024264802,0.024264802,0,0,0,0.166686558,-1.117312126,2.019216513,1.652114708,3.057668251,0.138837792,1.471329673,2.418573074,-0.14335094,-1.022398964,1
-0.598632762,0,0.549562506,1,-1.598632762,-0.598632762,0,0,0.202172747,0.549562506,1,1,1,-0.070184598,-0.484132856,1.891893275,1.789333752,0.798533684,1.586987112,1.389635174,-0.661331293,0.93663596,0.404622548,1
3.345644409,1,0.553522747,0,2.345644409,3.345644409,1,1,0.553522747,0.553522747,0,0,1,0.024205387,-0.831696282,-0.267464792,1.335741372,1.431379028,-0.017989113,-2.58112221,-0.251635343,-0.865661378,1.03284125,1
1.617995711,1,5.042972608,1,1.617995711,0.91088893,1,1,5.042972608,2.486531904,1,1,0,-1.053703126,2.591452364,1.007149654,1.728424769,-0.172150875,0.173824761,-1.402628611,0.945097255,0.191104379,-0.441996029,0
2.546605447,1,12.7637031,1,1.546605447,2.546605447,1,1,4.695503963,12.7637031,1,1,1,0.60186554,-0.789981296,-1.218229708,1.380205844,-2.234369823,1.02647877,0.691662256,-1.994990502,-0.889008185,0.584064698,1
3.097096821,1,22.1336001,1,3.804203602,3.097096821,1,1,44.88948597,22.1336001,1,1,1,0.188296776,0.910881186,-0.642023472,-0.160880623,-0.841826655,-0.493496659,-1.409084521,2.390762517,0.164528963,-0.230878616,0
1.474995263,1,4.371015066,1,0.474995263,1.474995263,0,1,1.60800658,4.371015066,1,1,1,0.17322038,-0.641898475,1.695145084,1.528759927,2.456284308,1.415173375,-0.250178,1.776630099,0.00651268,0.085006476,1
-0.675090404,0,0.002725826,0,-0.675090404,0.324909596,0,0,0.002725826,0.002725826,0,0,0,-1.774777433,-1.576365033,0.613645862,-0.377109787,0.061229686,0.379439423,0.506712186,-2.580380203,-0.266030465,-1.472343188,1
-0.566593554,0,0.567455156,1,-0.566593554,-1.273700335,0,0,0.567455156,0.279794371,1,1,0,0.441475575,1.117730321,0.80697732,1.106742596,1.150702332,0.861153853,2.094193468,-1.691130313,-0.815637557,-1.069322283,0
-0.968822425,0,0.3795297,1,-0.261715643,-0.968822425,0,0,0.76972987,0.3795297,1,1,1,0.262391199,1.811317884,0.793196471,1.29140247,1.751298393,2.544457263,-2.252447414,-0.629949315,2.372759018,-0.601611781,0
2.514958166,1,12.36609144,1,1.514958166,2.514958166,1,1,4.54923081,12.36609144,1,1,1,-0.698794258,-0.688208801,0.24407345,-0.44523346,0.990307931,0.213456256,-1.409080773,-1.580538748,1.757847285,0.239016598,1
0.25490328,0,0.222464807,0,-0.74509672,0.25490328,0,0,0.222464807,0.222464807,0,0,1,-0.288615706,-0.982061695,1.371656748,0.500078175,0.479013119,0.239991962,0.11568115,0.114715172,-0.689650003,1.17513413,1
0.229625515,0,1.258128771,1,0.229625515,1.229625515,0,1,1.258128771,3.419948577,1,1,0,-1.162785943,-0.363293438,0.484832673,1.007991301,1.228292043,0.42147648,1.491195616,-0.4508461,-1.425184648,0.019267135,1
0.604933228,0,1.831129936,1,1.312040009,0.604933228,1,0,3.713742056,1.831129936,1,1,1,1.11944288,-1.871137749,0.15383837,1.660738274,2.637511465,1.415232067,1.128230177,0.861192977,1.693764774,-0.161392698,0
-0.153869843,0,0.857383608,1,0.553236938,-0.153869843,0,0,0.902921598,0.857383608,0,1,1,1.561468821,-1.114650122,0.261865123,1.98814115,0.514049852,2.763700319,1.024493724,1.61105063,1.581151116,1.483290135,0
2.803865045,1,0.256990573,0,1.803865045,2.803865045,1,1,0.256990573,0.256990573,0,0,1,-1.947251656,-1.113742546,-0.587496156,0.862465764,-0.385114265,-1.102803171,0.734307867,0.530964693,-0.138437869,-1.601511121,1
-0.750145988,0,0.472297598,1,-0.043039207,-0.750145988,0,0,0.957873834,0.472297598,1,1,1,-0.711522858,0.817399268,2.093502674,-1.072023215,0.31383291,0.529416476,-0.137148997,0.881294464,-0.640432017,0.722725192,0
1.517846964,1,0.064923731,0,0.517846964,1.517846964,0,1,0.064923731,0.064923731,0,0,1,-3.465132512,0.114395248,2.900811318,-0.670474806,1.027107132,0.949188205,-2.917084228,-1.396390676,-0.290603268,0.135422632,1
-0.490882328,0,0.612086095,1,-0.490882328,0.509117672,0,0,0.612086095,1.663822509,1,1,0,0.124071068,-1.442393026,0.051280376,1.666393564,-0.069606899,-0.301273034,0.85574122,0.799507477,0.97657659,2.334168077,1
1.454430914,1,4.282045918,1,0.454430914,1.454430914,0,1,1.575276659,4.282045918,1,1,1,-0.063265308,-0.189607018,-1.194339487,-2.478286184,-2.326496966,-3.525745767,0.307581631,0.226495313,-0.069801661,-1.789025376,1
2.376761894,1,2.708087387,0,1.376761894,2.376761894,1,1,2.708087387,2.708087387,0,0,1,-0.088204149,-0.52005236,-0.605928503,-1.463161468,-1.340529545,-1.873455267,-1.283733623,-1.379198987,1.629236975,-1.606794561,1
2.983605144,1,1.537329578,0,1.983605144,2.983605144,1,1,1.537329578,1.537329578,0,0,1,-0.017002583,0.539010027,-2.334136025,2.440030582,0.122912332,0.230701298,0.64159078,1.916582155,0.253728431,-0.663123882,1
2.927711977,1,18.68483022,1,1.927711977,2.927711977,1,1,6.8737649,18.68483022,1,1,1,-0.396962267,-1.857229951,-0.920953897,0.062287435,1.2157763,-1.117586316,-0.290991192,-0.945017121,0.583842089,0.966892156,1
1.763388131,1,5.832164091,1,0.763388131,1.763388131,0,1,2.145533267,5.832164091,1,1,1,-0.277841734,0.122914363,0.582626408,0.602993312,-0.152764225,0.653745364,0.359169991,-0.379438236,-0.908684425,-0.366084083,1
0.879299493,0,0.616976304,0,0.879299493,0.172192712,0,0,0.616976304,0.616976304,0,0,0,0.502796492,1.334372269,0.220808912,0.794264835,-0.324566523,-0.535413112,0.64725608,0.994036642,0.798872608,0.584344873,0
-0.274268984,0,0.760127585,1,-0.274268984,-0.981375765,0,0,0.760127585,0.374795114,1,1,0,0.96434139,0.572827513,2.073720793,2.740695088,1.452305507,-0.110553832,1.326214504,2.805054223,3.26902902,1.133051569,0
1.581467423,1,1.36476488,0,2.288574204,1.581467423,1,1,1.36476488,1.36476488,0,0,1,1.308236495,-0.366707481,-4.427601097,-1.634436713,-0.405835535,-1.945668366,0.723369803,2.217236383,-1.039693599,-0.291356942,0
0.852322358,0,2.345086663,1,0.852322358,-1.561891204,0,0,2.345086663,0.209739036,1,1,0,3.477202365,1.061138235,0.119732617,0.596756803,-0.778410419,-1.848102651,-0.385454332,-1.414926439,0.125033733,0.51876227,0
1.100726257,1,0.09105693,0,1.807833039,1.100726257,1,1,0.09105693,0.09105693,0,0,1,-0.110037805,1.346611431,-0.260927199,0.612282777,0.449082026,3.115121514,1.843184965,1.047287966,-0.014691704,-0.4880683,0
1.240957224,1,0.052242673,0,1.948064005,1.240957224,1,1,0.052242673,0.052242673,0,0,1,-1.698000248,0.926607318,0.386474242,2.413773964,0.022267008,0.883922905,1.037181855,-0.387673251,0.907398964,-1.346355705,0
2.124733638,1,1.849149854,0,2.124733638,-0.289479924,1,0,1.849149854,0.748652823,0,1,0,1.721896238,1.666754042,0.434960362,2.555516707,0.839332127,-0.349348138,2.466442667,0.76378504,1.028325753,-0.39933265,0
1.375170994,1,0.394588365,0,0.375170994,1.375170994,0,1,0.394588365,0.394588365,0,0,1,0.295152812,-2.431463113,1.872732799,2.423213259,3.53217963,2.400233665,1.376139045,2.085894239,1.649113795,1.492997691,1
1.677082753,1,2.67789996,0,0.677082753,1.677082753,0,1,1.968127834,2.67789996,1,0,1,-1.637214386,-2.610831337,-2.048435791,-1.162569308,-0.843729798,-3.260753729,0.041934326,0.691052959,-2.346906678,0.199873929,1
1.743097692,1,0.056880917,0,0.743097692,1.743097692,0,1,0.056880917,0.056880917,0,0,1,-0.125741464,-2.09737255,0.299644349,-2.683528179,-1.331099455,1.161393422,0.488373494,0.064345339,1.556987377,-0.950002515,1
0.551533776,0,1.735913479,1,1.258640557,0.551533776,1,0,3.520632134,1.735913479,1,1,1,0.106871272,3.29028015,1.439048044,2.350976394,-0.207182438,2.018875893,-0.533262108,-0.269888187,1.066238078,1.280661531,0
-0.811226085,0,0.030326825,0,-0.811226085,0.188773915,0,0,0.030326825,0.030326825,0,0,0,-0.280488847,-1.190492135,2.076260321,-1.719268804,1.345613152,-0.295236016,-0.809273182,-0.173643469,-0.59044213,-0.450434249,1
-1.389006222,0,0.249322953,1,-0.681899441,-1.389006222,0,0,0.252856925,0.249322953,0,1,1,0.102381347,2.754567074,0.6479054,-2.450803725,-1.661552954,1.093740656,0.093432762,-0.362185967,-0.151399693,0.489841729,0
1.267887096,1,0.053648809,0,1.267887096,0.560780315,1,0,0.053648809,0.053648809,0,0,0,-0.358347559,2.078067344,-1.569714898,-0.068979795,0.142252265,0.213312049,0.040417443,0.909362102,1.026116402,2.192315866,0
1.579273912,1,0.408169631,0,0.579273912,1.579273912,0,1,0.408169631,0.408169631,0,0,1,-0.418688189,0.65037263,1.738976568,-0.160176568,-1.62247355,1.380811486,-0.708625527,2.321628609,2.236614965,1.969139518,1
0.746161337,0,0.012246168,0,-0.253838663,0.746161337,0,0,0.012246168,0.012246168,0,0,1,-0.037621097,-0.053770252,0.987241191,0.175016271,1.800069221,0.270986861,0.304068418,-0.365340039,1.452623316,1.690251908,1
-1.440166236,0,0.236888376,1,0.974047326,-1.440166236,1,0,1.072915583,0.236888376,0,1,1,2.818415684,1.344145295,0.428875179,0.683652969,2.611658595,0.985352067,-0.650450113,-0.052808971,3.381553981,-0.58160743,0
2.454207273,1,0.18315951,0,1.454207273,2.454207273,1,1,0.18315951,0.18315951,0,0,1,-0.853805153,-0.702310154,-0.271294868,-0.019423138,-1.43150807,-0.662598839,-2.540576785,-1.415516067,-0.127024241,-0.804780023,1
0.984253734,1,0.056075354,0,1.691360515,0.984253734,1,1,0.056075354,0.056075354,0,0,1,1.284747809,0.047626587,-0.236380516,-0.968440693,2.123827933,-1.489253836,0.957539739,0.315290605,-0.389986506,1.190443411,0
0.149643855,0,0.990173005,0,0.149643855,-0.557462926,0,0,0.990173005,0.572660103,0,1,0,0.867366716,-1.408063753,1.437316536,0.03593434,0.461824029,0.93416569,-2.133076758,0.254222306,-0.026758329,-2.98216128,0
-1.663671334,0,0.189442196,1,-0.956564553,-1.663671334,0,0,0.384210556,0.189442196,1,1,1,-0.279056507,1.291032894,1.59829679,2.62619404,3.379631869,0.083111019,1.053632212,0.231636137,0.414745491,1.729546211,0
-3.579863727,0,0.027879497,1,-1.165650164,-3.579863727,0,0,0.311719927,0.027879497,1,1,1,0.909776765,1.585619321,0.978132184,-0.73654044,-1.598070338,-0.728982996,0.720726666,0.891301608,-0.0507143,0.724509528,0
2.320121336,1,10.17690906,1,3.027228118,2.320121336,1,1,12.01766107,10.17690906,0,1,1,0.105817897,2.433953295,-1.589385391,-2.096464183,-0.308045421,-1.814945734,-0.327663256,0.484661214,-1.202313183,0.935529115,0
-2.480684531,0,0.08368592,1,-0.066470969,-2.480684531,0,0,0.135195859,0.08368592,0,1,1,1.341203865,1.550677262,-0.188310155,1.559807509,1.23237274,0.447346246,1.186117477,1.024987352,-0.012332897,-0.583894603,0
0.374641803,0,0.006934235,0,1.081748585,0.374641803,1,0,0.006934235,0.006934235,0,0,1,0.094803276,2.273733052,-1.54422045,-0.399773334,-0.382701371,-0.48777859,0.904063155,-1.231714154,2.486849312,1.828844272,0
0.082577611,0,1.086082962,1,0.789684392,0.082577611,0,0,2.202701127,1.086082962,1,1,1,-2.630035998,1.345718923,-1.62244461,-1.868916408,-0.899712607,1.830791081,0.452877575,1.359340389,1.998526984,0.783410193,0
0.319265816,0,0.077940931,0,1.026372597,0.319265816,1,0,0.077940931,0.077940931,0,0,1,0.057416446,1.788654857,-0.188789102,-0.664565789,0.640265482,2.567301478,-0.686890243,-0.323003887,1.843055056,1.843311107,0
1.030071406,1,2.191458892,0,1.030071406,-1.384142156,1,0,2.191458892,0.250538631,0,1,0,1.506154506,0.939975998,0.020950282,-1.312784454,0.928513961,-0.752855587,1.532841827,-1.472116398,-0.259373723,-0.12654484,0
4.204143374,1,40.27827149,0,3.204143374,4.204143374,1,1,24.63438852,40.27827149,1,0,1,0.303549747,-1.54483389,-1.214395444,-2.621366328,-4.160619289,-0.631285917,-0.25651308,-1.701339584,-1.42094339,-2.434129548,1
-1.014534434,0,0.362571191,1,-1.014534434,-0.014534434,0,0,0.362571191,0.668865506,1,0,0,0.378456557,-0.154587153,0.74342046,1.118282885,0.417532672,-0.379383602,1.002528934,-0.879893545,0.425883055,1.265089549,1
0.437445647,0,1.548746117,1,1.144552428,0.437445647,1,0,3.141035202,1.548746117,1,1,1,0.836115982,0.047078543,3.320226734,-1.999817008,0.332948162,-0.779029952,-0.081014697,-1.692508236,-0.409569299,1.846171961,0
1.563123708,1,0.011773507,0,1.563123708,0.856016927,1,0,0.011773507,0.011773507,0,0,0,1.234526065,-0.895175715,-2.111305785,0.219390519,1.739763633,1.654425923,-0.018769727,-1.023661393,0.966808689,-0.248179823,0
-0.226621583,0,0.797222408,1,0.480485199,-0.226621583,0,0,1.61685871,0.797222408,1,1,1,0.98781237,-0.541258917,0.937904625,-0.313626192,-2.081554943,0.574499177,-0.479007338,0.109346203,-0.640091538,-3.851927938,0
-0.386158429,0,0.062797255,0,0.320948352,-0.386158429,0,0,0.062797255,0.062797255,0,0,1,-0.16438526,2.06419898,-0.793650195,-0.553180825,0.43697221,-0.87318531,0.300485892,1.050492641,1.208613646,2.733602339,0
0.924671486,1,0.116131681,0,0.924671486,0.217564705,1,0,0.116131681,0.116131681,0,0,0,-0.220364508,1.442880991,0.626868201,-0.962912586,2.007751939,1.957818798,1.099247269,-1.106419793,-0.860913203,1.11363947,0
2.226204725,1,0.000290689,0,1.226204725,2.226204725,1,1,0.000290689,0.000290689,0,0,1,0.421587235,-0.118394291,-0.041117621,-0.157648375,0.962024976,-3.036743307,1.240512021,0.290433888,-0.790337172,0.180313026,1
-0.120598737,0,0.886389564,1,-0.120598737,-0.827705518,0,0,0.886389564,0.437050942,1,1,0,1.170367891,-0.589363438,-0.03482025,-0.551442479,0.553087406,-0.17628865,0.81589232,-1.080417188,-0.373784134,2.765642913,0
0.512288001,0,1.669105744,1,1.219394782,0.512288001,1,0,1.966946144,1.669105744,0,1,1,-0.079728698,1.805573238,-1.018941914,0.508166426,-1.327124704,0.201471469,-0.722333771,-0.129720914,-0.591900944,-0.373954903,0
1.678607727,1,5.358090849,1,2.385714508,1.678607727,1,1,10.86682432,5.358090849,1,1,1,-2.570438396,1.398013699,-2.509018614,-1.787908801,-2.196076487,-0.872274986,-0.288013063,0.452144093,-0.145536016,-2.317636946,0
0.415103925,0,1.51452813,1,1.122210707,0.415103925,1,0,3.071637191,1.51452813,1,1,1,-0.343790843,2.326409128,-1.209957888,-2.496570497,-0.931002411,-0.675191471,-2.599699191,-0.433292602,0.026336279,-2.070455782,0
2.244722585,1,0.009961445,0,2.244722585,1.537615803,1,1,0.009961445,0.009961445,0,0,0,0.717740767,2.356711368,0.600138649,-0.467965026,1.217216377,1.347013016,0.443150819,2.169660194,-1.512339549,0.457787179,0
1.229143978,1,0.137272842,0,1.936250759,1.229143978,1,1,0.137272842,0.137272842,0,0,1,-0.513492443,1.214743857,0.849867308,-1.804725181,-2.866409402,-0.83976221,1.309859123,2.76211989,1.576345633,0.033125582,0
0.931902541,1,0.00685899,0,1.639009322,0.931902541,1,1,0.00685899,0.00685899,0,0,1,-0.650313998,2.018290054,0.207567736,-0.855002442,0.351573879,-0.026834306,1.121740004,0.163892269,1.269135486,0.1200247,0
1.909579687,1,6.603439915,0,1.909579687,2.909579687,1,1,6.603439915,6.603439915,0,0,0,0.694860205,-1.716913381,-2.739240981,1.249364761,1.900247572,-1.255689491,-1.987413667,2.118139299,1.37212071,-1.254572168,1
0.239657871,0,1.270814293,1,-0.760342129,0.239657871,0,0,0.467506452,1.270814293,1,1,1,-1.137241948,-0.846467949,2.834438008,-0.221842365,0.565887411,0.93513365,3.758153076,0.081640696,-0.688087443,0.368622267,1
2.116379398,1,8.301028294,1,2.116379398,1.409272617,1,1,8.301028294,4.092977158,1,1,0,0.88710227,-1.998333034,2.107189917,1.10238526,1.7455457,0.941375619,-1.679837983,-0.781806641,1.020509076,1.363910905,0
1.421221023,1,1.244592557,0,1.421221023,0.714114242,1,0,1.244592557,1.244592557,0,0,0,2.325322444,-0.178917828,0.983140002,-2.602761472,0.464793873,1.10878801,0.951566193,-0.44369486,-1.491364829,1.135976478,0
-5.494240161,0,0.004110379,1,-3.080026598,-5.494240161,0,0,0.009826374,0.004110379,0,1,1,2.398897093,2.315620549,3.179699807,1.549322054,1.576528284,1.347911039,3.094526558,1.827064703,1.495788395,3.763579833,0
1.058958444,1,0.149072484,0,1.058958444,0.351851663,1,0,0.149072484,0.149072484,0,0,0,-2.532175404,1.234016165,-0.923122022,-0.848499718,-2.015856664,1.691426335,-1.084951315,0.812028105,-0.071131782,-3.150537749,0
0.314890822,0,1.370109717,1,0.314890822,-0.392215959,0,0,1.370109717,0.675558205,1,1,0,-0.109143312,2.398419049,-0.00024934,-0.379126482,-2.402396962,-0.338772911,-1.384325887,1.574043832,-1.358995252,0.087485081,0
-1.660834599,0,0.021135994,0,0.753378964,-1.660834599,0,0,0.021135994,0.021135994,0,0,1,3.165339953,2.472508544,-1.621130961,0.058842491,-1.383114561,0.024879645,-1.745384635,0.705758455,-1.58884567,-1.471024198,0
0.221733201,0,1.248238305,1,0.928839982,0.221733201,1,0,2.531570807,1.248238305,1,1,1,-0.657854265,0.798850492,0.856029249,1.535542499,-0.051161753,1.133286704,-1.522810915,-0.778631079,0.838518327,-0.718729334,0
1.899314808,1,4.001382246,0,1.899314808,1.192208027,1,1,4.001382246,3.29434719,0,1,0,0.410220733,1.237997566,0.139242907,-3.265501949,-0.938752842,-1.180412303,-2.07578179,0.509888438,-0.052270428,-1.280826599,0
1.265569168,1,3.097163425,0,0.265569168,1.265569168,0,1,1.304173058,3.097163425,1,0,1,-2.37075758,0.357399704,-2.164990629,-0.244061497,-0.059696089,-1.34661035,0.201683633,-2.273396897,-1.888616698,1.106820052,1
-1.288613807,0,0.024118893,0,1.125599755,-1.288613807,1,0,0.024118893,0.024118893,0,0,1,2.451954971,3.270765161,0.152318837,2.656470814,1.790974324,1.092312191,-0.167159633,0.533613197,1.960204019,2.735947203,0
1.512657335,1,4.250356768,0,1.512657335,2.512657335,1,1,4.250356768,4.250356768,0,0,0,0.489555211,-0.736249522,-1.086778391,0.780601522,0.638209533,1.539501457,0.308375895,-0.360946286,0.988087685,1.427367526,1
-0.650308082,0,0.521884968,1,0.056798699,-0.650308082,0,0,1.058442723,0.521884968,1,1,1,-0.479776476,2.100315177,1.156460894,-0.57593895,1.611784771,0.619678207,-1.476458216,0.643252919,-0.066051969,-1.34833347,0
0.613497086,0,1.846878812,1,0.613497086,1.613497086,0,1,1.846878812,1.956572971,1,0,0,0.004238209,-1.817764974,-0.86149303,-1.142748935,-0.891651988,-1.232686474,-0.270057377,-0.481625945,-0.00320805,-2.724367511,1
3.107972613,1,5.446318403,0,3.815079394,3.107972613,1,1,5.446318403,5.446318403,0,0,1,-2.922517134,1.326828528,0.864463036,-1.771682726,0.905638988,-0.573655875,2.31185334,-1.716147174,-0.902494415,-1.677919608,0
0.061820364,0,0.066726551,0,0.061820364,-0.645286417,0,0,0.066726551,0.066726551,0,0,0,1.791939093,0.025888613,-1.393361464,-3.588780905,0.635654892,-0.739185211,-1.087671076,-0.081164946,2.380762546,-0.107333331,0
-0.592733671,0,0.552814006,1,-0.592733671,-1.299840452,0,0,0.552814006,0.272575278,1,1,0,0.437130569,1.31401248,3.315597415,-0.378271038,0.129324614,-0.034627303,-0.433461179,-1.104963913,0.436058088,0.139528948,0
2.314249486,1,0.596656526,0,1.314249486,2.314249486,1,1,0.596656526,0.596656526,0,0,1,-2.003868614,0.753007018,-1.320548641,-1.579863313,-0.172504356,0.207714777,0.202451194,0.631129582,3.180552232,0.188146327,1
1.969462101,1,0.00047265,0,1.969462101,2.969462101,1,1,0.00047265,0.00047265,0,0,0,-1.450959255,-2.786139092,0.21272311,-1.533326475,0.173830363,1.373423937,-1.292588764,-1.538331441,-0.516903198,-1.171447389,1
3.833489496,1,3.093392915,0,2.833489496,3.833489496,1,1,3.093392915,3.093392915,0,0,1,-1.302272915,-0.072535436,-2.950892247,-2.324020996,-0.646215155,-2.096764852,-3.921606182,-1.467567743,0.332224747,-0.575652037,1
0.326247588,0,0.925574181,0,1.033354369,0.326247588,1,0,0.925574181,0.925574181,0,0,1,-1.76123784,2.526011631,2.190225416,-0.212186249,-2.51081228,-0.831496055,-0.025636735,0.076296727,-0.64759315,-0.021985472,0
0.098413326,0,0.073086971,0,-0.901586674,0.098413326,0,0,0.073086971,0.073086971,0,0,1,0.66095876,-2.083173931,2.573953229,-0.440385019,-0.317626647,1.565672331,-0.121680205,-1.851367688,1.10999181,1.206407038,1
0.773207641,0,2.16670513,1,-0.226792359,0.773207641,0,0,0.797086273,2.16670513,1,1,1,-1.725735092,0.045405807,0.355674627,1.332569127,-0.487770724,-1.662552464,-0.027347135,-0.810701879,0.423863517,0.47993,1
-0.377283751,0,0.685721472,1,-0.377283751,0.622716249,0,0,0.685721472,1.863984218,1,1,0,-0.27641186,-1.462127829,0.974912151,0.750536261,1.176181151,-0.23707346,-1.051051279,0.773504361,0.642500847,1.012111337,1
1.195778725,1,0.050536834,0,1.195778725,2.195778725,1,1,0.050536834,0.050536834,0,0,0,-0.251354529,-2.451948043,-0.309224578,-0.689874868,1.630316931,0.454896655,-1.459640415,-0.878607418,-1.194953293,0.366537141,1
0.852874096,0,0.950464149,0,3.267087658,0.852874096,1,0,0.950464149,0.950464149,0,0,1,2.735268674,1.423133831,-1.634442796,0.594111702,1.227885662,-0.771485525,-0.1906816,-0.014909859,1.092102194,0.099761593,0
0.115771328,0,0.182213137,0,0.822878109,0.115771328,0,0,0.182213137,0.182213137,0,0,1,-1.39739664,0.860663097,0.103913739,-0.785287978,1.76124577,3.157386131,1.810323691,1.210452992,-0.484429635,-0.409164849,0
1.988555103,1,7.304971204,1,0.988555103,1.988555103,1,1,2.687348724,7.304971204,1,1,1,-3.105360018,0.22303961,-2.010278936,-0.744867109,0.053033129,-1.143920875,1.030321066,2.721967087,0.521614278,0.462916654,1
1.777934765,1,0.133734638,0,2.485041546,1.777934765,1,1,0.133734638,0.133734638,0,0,1,-0.456094782,1.382546368,-2.256890092,-0.925415178,0.927652942,0.420079538,-1.130333909,0.376998738,-1.628835456,-1.483164966,0
0.214693041,0,1.239481368,1,0.214693041,1.214693041,0,1,1.239481368,3.36925968,1,1,0,-0.407314718,-0.328836424,2.056548811,2.298815249,0.257007072,1.761771012,-0.770319746,-1.00633774,2.310796089,2.14464949,1
1.76674509,1,0.067747672,0,0.76674509,1.76674509,0,1,0.067747672,0.067747672,0,0,1,-0.734689769,-0.009654006,0.90775685,0.444435441,-1.741484405,-1.171811327,1.428900189,-0.942994257,1.675909963,-0.381614361,1
0.299117808,0,1.348668498,1,0.299117808,1.299117808,0,1,1.348668498,3.66606107,1,1,0,-0.636184971,0.538041343,0.804558356,0.8156252,-0.412043123,0.822080627,-1.623443008,0.367036736,2.781544119,-0.333931624,1
0.413148618,0,0.643998728,0,0.413148618,1.413148618,0,1,0.643998728,0.643998728,0,0,0,-3.961881589,-3.962344502,-1.281259509,-0.016988774,-1.540513801,-1.724671312,-1.315628129,-0.957836219,2.623347354,-1.583180534,1
1.274777823,1,3.577906394,1,1.274777823,0.567671042,1,0,3.577906394,1.764153624,1,1,0,2.477708632,-1.663876475,1.07291351,-2.258330398,1.055299233,0.564777931,-0.131283117,-0.333545777,-1.985795107,0.10438178,0
-0.269665514,0,0.076781499,0,-0.269665514,0.730334486,0,0,0.076781499,0.076781499,0,0,0,0.302805094,0.212636531,1.983737887,0.198060569,-0.737849957,-0.281386089,1.514043619,1.221211701,0.148078954,-1.460283423,1
1.350086562,1,3.625293683,0,0.350086562,1.350086562,0,1,1.419190391,3.625293683,1,0,1,0.051292273,0.744118814,-0.102582564,-1.447452413,0.17171836,2.923286133,-2.825268032,1.951911808,0.096010229,-1.449791091,1
2.8723997,1,0.225204142,0,2.8723997,2.165292919,1,1,0.225204142,0.225204142,0,0,0,1.983009182,-0.256911554,0.782535808,-0.191380468,-1.660934162,1.126740401,-0.006498642,0.244680485,-0.047268714,-1.73441823,0
-0.274354363,0,0.008611832,0,0.432752419,-0.274354363,0,0,0.008611832,0.008611832,0,0,1,-0.847154689,1.859268926,-0.870509775,-1.805899612,0.286725735,-1.363153545,-2.158199138,0.198362161,-0.84575629,-0.458698438,0
2.557714556,1,0.379668117,0,1.557714556,2.557714556,1,1,0.379668117,0.379668117,0,0,1,0.583154554,0.224841621,-0.312637153,1.135229848,0.756077367,-1.062586287,1.479929943,0.058221255,0.348453688,1.935844147,1
1.659228725,1,5.255256033,1,1.659228725,0.952121944,1,1,5.255256033,2.591202215,1,1,0,0.776842174,0.456870854,-1.511294353,-0.962672486,-1.011953215,0.268787884,-2.212351607,-1.366571284,0.588393625,-0.77957322,0
3.488743668,1,0.010409482,0,2.488743668,3.488743668,1,1,0.010409482,0.010409482,0,0,1,0.318360195,-0.719434015,-0.353935255,-0.40744789,1.055355031,2.242442529,0.701985588,0.229088284,-0.524930923,1.346761784,1
2.16722625,1,8.734024408,1,2.874333031,2.16722625,1,1,17.71360575,8.734024408,1,1,1,1.376373799,-0.114929246,-1.766012268,1.960703326,0.504753856,2.297630306,-1.102896663,0.354969666,0.570262686,-0.577803998,0
0.37982417,0,0.165133084,0,0.37982417,-2.034389393,0,0,0.165133084,0.130760301,0,1,0,0.988143657,1.780775684,-0.432441609,-0.401659243,-0.972476023,2.165730172,0.053583965,0.719379003,-0.397674173,1.486598471,0
1.682596254,1,0.103316282,0,1.682596254,2.682596254,1,1,0.103316282,0.103316282,0,0,0,-0.186189644,-3.165216913,-1.226671655,0.526845962,-0.058262785,-0.405566384,0.543414371,-0.08621927,0.71132055,-1.612709442,1
0.964059657,1,0.557701238,0,0.964059657,1.964059657,1,1,0.557701238,0.557701238,0,0,0,0.605922073,0.579086308,-0.481498933,1.555898777,-0.127126579,-1.796968075,1.384110144,-1.319339144,1.43168849,-0.924985912,1
1.154326394,1,2.360063026,0,1.154326394,2.154326394,1,1,2.360063026,2.360063026,0,0,0,-0.412709272,0.069981018,0.673630353,2.205205193,0.322925542,1.418036136,-0.520945873,0.771012245,0.966305469,-0.815024798,1
0.110730973,0,0.015184875,0,0.110730973,-0.596375808,0,0,0.015184875,0.015184875,0,0,0,-0.267571457,1.392971345,0.145902594,4.601807212,0.146151999,-0.87354158,1.661442241,-0.433137721,1.261133518,2.590620258,0
0.801991279,0,1.016877577,0,1.50909806,0.801991279,1,0,1.016877577,1.016877577,0,0,1,1.538432924,-2.054998299,0.112424244,0.763871171,-0.066600163,0.843774845,-0.641812855,-1.297120718,-1.496583407,-0.295654226,0
2.385526615,1,10.86478272,1,2.385526615,3.385526615,1,1,10.86478272,29.53354143,1,1,0,0.061958369,-0.046010226,-2.977279653,-1.682266505,0.202396249,1.659905145,-1.075433071,0.53181739,-1.180961261,0.237012904,1
-1.306281893,0,0.270825143,1,-0.599175112,-1.306281893,0,0,0.549264531,0.270825143,1,1,1,1.299715102,0.396889817,1.436048317,0.776066653,-1.298015144,1.790724091,-1.006834046,0.25991398,0.383039141,3.126910228,0
