y,y.binary,y.time.to.event,status,y.0,y.1,y.binary.0,y.binary.1,y.time.to.event.0,y.time.to.event.1,status.0,status.1,treatment,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,sigpos
1.525070736,1,4.595468624,1,1.949334805,1.525070736,1,1,7.024013687,4.595468624,1,1,1,1.546361221,0.359333091,0.403643746,0.940999866,-0.452449298,-0.274790953,0.473351858,1.072095179,1.627323093,-1.746945942,0
0.439277997,0,1.551586563,1,0.863542065,0.439277997,0,0,2.371546005,1.551586563,1,1,1,-0.269512118,2.377013346,-1.835561307,-0.650270007,-0.602913718,-1.082806233,-1.426886533,0.049660675,-0.674553706,-2.528093235,0
1.761999504,1,0.0103209,0,1.161999504,1.761999504,1,1,0.0103209,0.0103209,0,0,1,-3.462491494,-2.462619265,0.59959483,0.215474344,-1.124837667,-0.803042053,-0.631996454,-0.633684445,-1.308340033,-1.472800661,1
-2.342991446,0,0.09603991,1,-1.918727378,-2.342991446,0,0,0.146793656,0.09603991,1,1,1,2.680120087,0.123162926,0.89692583,-0.021286385,1.884338477,4.524045105,0.454506956,-0.485060719,2.291004326,-1.123138903,0
0.005596536,0,1.005612226,1,-0.594403464,0.005596536,0,0,0.551891691,1.005612226,1,1,1,0.323157068,-0.713249737,1.347524143,2.427166333,1.153757701,-0.466790689,0.572275762,2.435530822,-1.690190898,0.022624654,1
0.669468445,0,0.040996573,0,0.669468445,0.245204376,0,0,0.040996573,0.040996573,0,0,0,0.334470824,0.781512948,-0.341314189,0.631418768,-0.900761433,0.410881174,-0.943755507,2.942688226,2.087301351,-0.533834415,0
-1.295571467,0,0.027810676,0,-0.871307398,-1.295571467,0,0,0.027810676,0.027810676,0,0,1,3.56969893,0.040110144,0.793211605,1.465988524,1.51926492,1.779306675,-0.625526561,0.256527233,0.522354791,1.717345116,0
-0.760494126,0,0.001520401,0,-0.760494126,-0.160494126,0,0,0.001520401,0.001520401,0,0,0,0.720776187,0.720836342,0.575057174,0.732201556,1.403040328,0.248044671,-1.012392278,-0.719135262,0.281195485,-0.933406259,1
1.927799983,1,5.175038135,0,1.927799983,1.503535914,1,1,5.175038135,4.497563987,0,1,0,-0.105845802,1.575273028,-1.298549876,-0.874488816,-0.768175976,-1.672734923,-0.920179597,0.212781618,0.316444274,-0.938789445,0
1.370885575,1,0.608414982,0,1.795149644,1.370885575,1,1,0.608414982,0.608414982,0,0,1,-2.179752223,1.662270456,0.351091029,-0.9774909,-1.21191148,1.002404033,-0.002128026,-1.013556905,-2.772460876,2.715295622,0
0.139301976,0,0.038006639,0,0.139301976,0.739301976,0,0,0.038006639,0.038006639,0,0,0,-1.516073235,0.361141407,-0.643774163,0.579158791,-1.790614927,-0.90301921,0.828437046,-2.16560382,-1.064576204,0.114385636,1
0.89823695,1,2.455270529,1,0.89823695,0.473972882,1,0,2.455270529,1.606363425,1,1,0,0.861015464,-0.872032996,-0.29665888,0.344320949,-0.364306256,0.066224858,-0.374596397,0.395133708,-1.119304978,1.074376626,0
2.455110131,1,0.832337118,0,2.455110131,3.055110131,1,1,0.832337118,0.832337118,0,0,0,-0.366535863,-0.214136824,-0.516616801,0.084377218,0.250872512,1.625509428,-0.245728363,-1.459036787,0.010441211,0.991034046,1
0.791070833,0,1.503890253,0,0.791070833,-0.657457304,0,0,1.503890253,0.518167202,0,1,0,1.254298707,1.725951918,-0.003471641,2.037423852,1.567159686,-2.311218393,0.980106035,-1.023442094,0.154527139,-0.851146932,0
0.547297173,0,0.051395829,0,0.547297173,-0.901230965,0,0,0.051395829,0.051395829,0,0,0,1.738861415,1.648996666,0.871787699,0.119708987,1.115160613,1.660573432,1.148145546,-0.583476799,-0.638946653,2.334183307,0
1.894180063,1,0.24502062,0,1.894180063,0.445651925,1,0,0.24502062,0.24502062,0,0,0,1.597897971,1.09108803,0.02934323,-0.118491855,-0.748507122,1.365293775,0.15959155,-0.282690699,-1.283370602,-0.778957617,0
1.133194742,1,0.011526325,0,1.133194742,0.708930673,1,0,0.011526325,0.011526325,0,0,0,-0.042424167,2.155219562,-1.402820199,0.237487656,1.522443712,1.613143845,2.179856425,-0.79832119,2.795891886,-1.010681076,0
2.437276122,1,0.052182683,0,2.437276122,3.037276122,1,1,0.052182683,0.052182683,0,0,0,-0.779558936,-1.55581004,-2.107872544,-2.166304933,0.284288641,-1.162633219,0.637065347,-0.222847962,-0.622645964,0.989764248,1
3.036003307,1,20.82185815,1,2.436003307,3.036003307,1,1,11.42727804,20.82185815,1,1,1,-0.661836706,0.284211163,-0.126392411,1.216301557,2.092597045,1.392855928,0.015757292,0.33261357,2.213490162,0.658427725,1
1.505473336,1,4.506286113,1,1.505473336,0.056945199,1,0,4.506286113,1.058597796,1,1,0,2.891578912,1.668355092,0.793371925,0.518610874,1.313346132,-0.617474082,0.9411855,0.024319407,-0.442997577,-0.24198817,0
-0.045132838,0,0.955870498,1,-0.045132838,0.554867162,0,0,0.955870498,1.741709604,1,1,0,-0.892367582,-1.953819557,0.65720517,-2.843733417,-1.944653295,-3.030420016,-0.918327911,-1.506760151,-1.454126253,1.785298238,1
0.229238417,0,0.010445968,0,-0.370761583,0.229238417,0,0,0.010445968,0.010445968,0,0,1,-0.807818386,-1.129807983,0.784400714,-1.46868721,1.490673703,1.289579874,3.319392891,2.200296572,1.194157586,-0.847917279,1
1.336576623,1,2.07037209,0,1.336576623,0.912312554,1,1,2.07037209,2.07037209,0,0,0,1.719671004,-1.616697208,1.486546565,-1.610345301,-2.276636062,0.975943823,1.908747849,1.1312988,-0.108083041,1.190647879,0
1.818927634,1,6.165243509,1,2.243191703,1.818927634,1,1,7.965048591,6.165243509,0,1,1,0.837309505,-1.069057055,-1.610436252,-1.891995359,-0.535824122,0.045664002,-1.076023339,-0.40232274,-2.395803867,1.345115733,0
1.526395938,1,4.601562586,1,1.526395938,2.126395938,1,1,4.601562586,8.384593699,1,1,0,-1.974754437,-0.763949465,-1.817765352,-2.541792456,-2.98511243,-2.121021202,-2.622254196,-1.163455173,-1.453331214,-1.140547837,1
1.894292564,1,6.647843818,1,2.318556633,1.894292564,1,1,10.16099767,6.647843818,1,1,1,-0.299009946,0.98865251,-0.484240634,0.521079045,0.815312233,1.459830562,-0.67586478,-0.260192302,2.291398956,1.460014796,0
0.754868158,0,2.127331033,1,2.203396295,0.754868158,1,0,9.055717219,2.127331033,1,1,1,1.120277076,1.467369469,-1.57733126,-0.16965884,0.269813362,0.683355517,-0.120092962,-1.142798839,-0.831675776,0.906294723,0
0.241910989,0,1.273680816,1,0.666175058,0.241910989,0,0,1.946776753,1.273680816,1,1,1,1.476088887,0.322830374,-0.614412637,-1.928131036,0.372965706,1.558942041,-1.337205934,1.063006199,-2.333520583,0.788801664,0
-2.051382726,0,0.10906945,0,-2.051382726,-1.451382726,0,0,0.10906945,0.10906945,0,0,0,0.75783955,-3.989692033,1.943349573,-1.427433942,0.171103822,-1.968149314,0.762602422,1.330440065,-1.838666859,-2.798868974,1
-1.549314818,0,0.212393452,1,-1.549314818,-2.997842955,0,0,0.212393452,0.049894577,1,1,0,2.056728891,1.042362465,1.24098752,0.823627816,-0.363103775,-0.204153722,-0.296024185,0.025129772,0.174281614,0.250922916,0
1.443651351,1,4.236135231,1,1.443651351,2.043651351,1,1,4.236135231,5.057199145,1,0,0,0.333689688,-1.921942277,-0.822657522,0.822291471,-0.601684625,1.543289955,-0.258466939,0.370078292,-1.66057126,3.11504115,1
1.92716094,1,0.755640269,0,1.32716094,1.92716094,1,1,0.755640269,0.755640269,0,0,1,-1.376533086,-0.181091391,0.657740593,2.938453757,1.969389404,0.019577831,-1.110437781,-0.884371811,2.831512747,0.227426895,1
0.882343509,1,2.150388416,0,0.882343509,0.45807944,1,0,2.150388416,1.581034595,0,1,0,-2.16053455,0.956246453,0.178200605,-1.551417858,0.064843937,-1.690464456,-1.150049612,0.510121008,1.079214544,0.075659738,0
1.673081843,1,5.328564317,1,1.673081843,0.224553706,1,0,5.328564317,1.251763936,1,1,0,1.401508769,0.797215551,1.120144067,1.966973138,0.617861804,1.264813508,1.305079042,0.527504515,-1.207828688,-1.048674669,0
2.465475588,1,5.752470037,0,1.865475588,2.465475588,1,1,5.752470037,5.752470037,0,0,1,-0.006235372,0.581928327,-0.558467909,-1.034111122,-0.885104302,-0.604101224,-0.792164954,-0.305974273,-0.56520024,-0.872883595,1
1.139975243,1,0.681509168,0,1.139975243,1.739975243,1,1,0.681509168,0.681509168,0,0,0,0.562509573,-0.79687846,0.951665152,0.220883065,1.410836905,-0.161725694,0.393018415,1.881958055,-0.368840202,0.733194779,1
-0.543734262,0,0.580576176,1,-0.119470193,-0.543734262,0,0,0.887390458,0.580576176,1,1,1,-1.808124322,1.316310625,2.368837743,0.882563565,-1.472138247,-1.879457858,-0.842699763,0.393279283,0.803320476,-0.270167259,0
0.169835042,0,0.623933504,0,0.169835042,-1.278693096,0,0,0.623933504,0.278400906,0,1,0,2.047706255,0.96299737,1.633607376,0.071035466,-0.984981787,-1.251267833,1.286991767,2.050651675,-0.447400387,0.396853907,0
-0.693441178,0,0.499853023,1,-0.693441178,-0.093441178,0,0,0.499853023,0.91079159,1,1,0,-2.884239675,-0.31778974,1.617641152,0.57887198,-0.705569297,-0.600004051,-0.745786006,0.036688186,-0.44731167,0.387584836,1
0.847911918,0,2.334766576,1,0.247911918,0.847911918,0,0,1.281347064,2.334766576,1,1,1,-0.616766192,-0.512789384,1.166234516,0.912051343,0.184416952,1.635491988,-1.725098372,-0.135818553,2.63760235,0.769920628,1
1.605178401,1,0.663828757,0,1.605178401,1.180914332,1,1,0.663828757,0.663828757,0,0,0,-0.116929563,1.922010487,0.706261345,-1.114789833,0.243612115,-0.934445462,-0.202550313,-0.684615811,1.063037224,0.32367357,0
1.92426643,1,0.05919646,0,1.32426643,1.92426643,1,1,0.05919646,0.05919646,0,0,1,-1.643068482,-0.060583794,0.161256316,1.406881618,-1.323916886,-0.23561021,-0.221855753,-1.208398487,-0.51280433,0.211993953,1
1.566715514,1,4.790886722,1,1.566715514,0.118187376,1,0,4.790886722,1.125454975,1,1,0,1.058037164,1.371673477,-1.633311245,-1.205732074,-1.320375238,-3.323458085,-1.915290656,-1.092135567,-1.909609609,-1.476900628,0
-0.976091333,0,0.376780936,1,-0.551827264,-0.976091333,0,0,0.575896533,0.376780936,1,1,1,1.200798198,0.243490251,0.131461041,-0.727437266,-0.395677393,-0.263516678,-0.369804121,0.608835244,-1.664191111,-1.414595192,0
-0.475985278,0,0.621272629,1,-0.475985278,0.124014722,0,0,0.621272629,1.132032537,1,1,0,-1.313320909,-0.661657971,0.262630879,0.113079823,0.032971226,-1.0840537,0.926283327,-0.869875495,0.251481544,0.830925879,1
1.79850784,1,6.040627155,1,1.79850784,1.374243771,1,1,6.040627155,3.952086912,1,1,0,-1.670382652,1.796165449,0.204937572,-0.716801406,1.522330859,0.089735795,1.769890791,-0.020530336,-0.102928694,-2.203346768,0
0.542003745,0,0.845661997,0,0.542003745,1.142003745,0,1,0.845661997,0.845661997,0,0,0,-1.320318203,-0.903282092,1.753243948,1.990787653,2.098713508,0.74760626,-0.186058875,1.70775598,1.782646469,0.401503496,1
1.307868505,1,3.698282434,1,1.307868505,1.907868505,1,1,3.698282434,6.738709952,1,1,0,-1.691288635,-0.417236239,-0.299249301,0.095500229,0.755287067,0.189239629,0.520553638,-0.579405789,-0.939882694,-1.7302378,1
-0.289724249,0,0.74846993,1,0.134539819,-0.289724249,0,0,1.144010212,0.74846993,1,1,1,-2.739185813,0.947283417,0.270562157,1.879937231,-1.148581425,1.996411762,1.009974281,-0.58595998,-1.787205861,-0.138377575,0
0.852893576,0,1.342892454,0,0.252893576,0.852893576,0,0,1.287746223,1.342892454,1,0,1,-1.941864839,-0.107681463,3.712775895,-0.144269248,0.50633195,0.053022535,0.338863549,-0.806178535,2.99904351,1.409894485,1
0.401377722,0,0.00480094,0,-0.198622278,0.401377722,0,0,0.00480094,0.00480094,0,0,1,-2.600553301,-2.520859901,1.168272802,0.053824982,0.643148557,2.127370975,-1.513893994,1.356003749,0.247920397,-0.87634641,1
2.18522861,1,8.892681279,1,2.18522861,1.760964542,1,1,8.892681279,5.818046436,1,1,0,0.529221765,1.606847846,0.248172517,0.834347518,-1.791867363,2.367645263,0.839705086,1.307535477,0.569576541,2.4281613,0
-1.242274406,0,0.288726789,1,-1.242274406,-1.666538474,0,0,0.288726789,0.188899817,1,1,0,1.204700414,-1.192129317,1.29004313,0.006760731,0.372572341,0.067861306,-1.381764626,-0.33952699,-1.666992632,-2.262624596,0
2.826668075,1,14.70819557,0,2.226668075,2.826668075,1,1,9.268931186,14.70819557,1,0,1,-0.146273412,-0.962965623,-0.437244531,-3.907608879,-0.362763081,-1.969801738,-2.5656994,-0.373235677,-1.514536392,-0.925700805,1
0.924573692,1,0.323828981,0,1.34883776,0.924573692,1,1,0.323828981,0.323828981,0,0,1,0.857603361,-0.547355288,-3.587626793,-1.23821425,-2.715109094,-0.952922225,-2.46070346,-1.413406617,-1.410973627,-1.444823845,0
1.376363739,1,3.960474096,1,1.800627808,1.376363739,1,1,4.352148206,3.960474096,0,1,1,0.72776987,1.436579719,-3.198988162,0.916158839,1.370033554,0.070127015,-0.777233031,1.326818851,-2.276060518,0.468440272,0
1.611358691,1,0.037642689,0,1.611358691,1.187094622,1,1,0.037642689,0.037642689,0,0,0,-1.225705708,0.876326531,-2.22210434,1.14900191,2.056028257,-3.685793275,-0.090741686,-1.773065638,-1.551051529,-0.246982523,0
0.378133244,0,1.459557408,1,-0.221866756,0.378133244,0,0,0.801022089,1.459557408,1,1,1,-0.254029428,-0.696291201,2.427370481,1.51400441,0.860100189,-1.039659983,0.967356027,0.850993046,0.943726894,-0.406522738,1
0.564877473,0,0.21171149,0,0.989141542,0.564877473,1,0,0.21171149,0.21171149,0,0,1,1.626363588,0.567678455,-1.814462562,-0.425434745,-0.548664908,0.841822492,-0.991113837,-0.022976276,-2.387834976,-3.596741595,0
0.687123673,0,0.462142568,0,0.687123673,1.287123673,0,1,0.462142568,0.462142568,0,0,0,-3.152304409,-1.679367062,-0.934806826,0.983295152,-0.053935735,-1.021389551,-1.468194391,0.654201679,-1.439941741,2.114572698,1
-1.799527911,0,0.071932673,0,-1.799527911,-2.22379198,0,0,0.071932673,0.071932673,0,0,0,0.629514695,2.209933866,-0.211624409,-0.866512839,1.044228191,1.090951841,1.571710639,-0.319092849,-0.264454254,2.183759785,0
1.26259091,1,3.534567381,1,1.26259091,-0.185937227,1,0,3.534567381,0.830325715,1,1,0,4.10747658,1.35529954,-1.128150545,-0.543770483,0.253045899,0.128295636,-0.023665736,1.264810449,-1.989776687,2.783168,0
1.130627968,1,0.123965819,0,0.530627968,1.130627968,0,1,0.123965819,0.123965819,0,0,1,0.411537399,-0.417513011,-0.033879246,2.275836195,-1.740966172,-0.829289095,-0.567923971,0.592464872,2.875256476,-2.04865729,1
-0.875386926,0,0.416700756,1,0.573141211,-0.875386926,0,0,1.773830285,0.416700756,1,1,1,2.11449965,2.42863086,1.291260332,2.670569826,-1.822515612,0.450700135,0.494241065,0.907465922,1.325127006,-1.423340268,0
1.501883502,1,0.003563198,0,1.926147571,1.501883502,1,1,0.003563198,0.003563198,0,0,1,-0.718638189,1.89759933,-0.761873239,0.468401776,2.573488572,2.618477856,-1.919378928,-0.999816172,0.243242349,0.537413168,0
1.294023932,1,3.647434093,1,0.694023932,1.294023932,0,1,2.001754272,3.647434093,1,1,1,0.500708544,-2.238576381,-1.285857944,-2.119828998,0.082681436,2.68672629,0.534338046,1.606786822,0.183051081,-0.007488655,1
-0.256781357,0,0.306916596,0,-0.856781357,-0.256781357,0,0,0.306916596,0.306916596,0,0,1,-1.663173695,-0.318794668,-0.663729933,-0.605464959,-2.401280495,-0.850366932,1.264870012,-0.615726048,-1.952945591,0.164823444,1
-0.08824974,0,0.061375266,0,0.336014329,-0.08824974,0,0,0.061375266,0.061375266,0,0,1,-1.113765172,1.591264163,-0.507411779,2.55141955,0.809281397,-0.97163853,0.036119027,-1.34168363,-0.209162572,1.12820974,0
0.698756537,0,2.011250236,1,0.698756537,-0.749771601,0,0,2.011250236,0.472474453,1,1,0,1.403059128,0.998076904,-0.389839008,-1.257861161,0.329153918,0.712833349,-1.133289576,-0.740348095,-0.510529395,0.856682347,0
-0.935566813,0,0.392363406,1,-0.511302744,-0.935566813,0,0,0.599713796,0.392363406,1,1,1,2.590918198,-0.25388144,-2.248700267,1.318936966,-1.074161144,-2.055528888,0.671721875,-0.442313991,-0.356403725,-1.93975444,0
0.983226779,1,0.645593253,0,0.983226779,0.55896271,1,0,0.645593253,0.645593253,0,0,0,1.08717364,-0.052005536,-3.066418842,-3.555098465,1.245078354,-0.579857678,-1.211503842,-0.416270146,-1.441420203,1.603838755,0
0.385864284,0,0.083859006,0,0.385864284,0.985864284,0,1,0.083859006,0.083859006,0,0,0,-0.308889848,-0.4854494,2.677429511,0.688336271,0.931302479,1.606986537,-3.7010466,-0.143848534,-0.010414302,-0.83636721,1
0.336061493,0,0.982936484,0,0.760325561,0.336061493,0,0,0.982936484,0.982936484,0,0,1,-1.274476289,1.644018657,-1.180388636,-2.510580356,-1.471437216,-2.302025189,-1.40217329,-3.051664296,-0.996368982,0.532215333,0
-2.354960103,0,0.094897293,1,-1.930696034,-2.354960103,0,0,0.145047206,0.094897293,1,1,1,-0.663073623,1.912091383,0.969171691,0.550108524,-0.444557794,0.939182091,-1.732769815,-0.496018693,-1.259070101,1.889517538,0
-0.388381482,0,0.678153591,1,-0.388381482,-0.812645551,0,0,0.678153591,0.443682727,1,1,0,-0.092841961,0.999892826,1.642299171,0.915014517,-0.63158806,0.872191573,1.692008915,-1.152473935,2.449572341,1.458489454,0
-1.276250797,0,0.001419987,0,-0.851986729,-1.276250797,0,0,0.001419987,0.001419987,0,0,1,-0.389964382,1.651585829,-2.042427984,-0.338728179,-0.631487153,0.036836392,-2.237891466,-0.612009842,0.931444141,1.760558813,0
0.254955478,0,1.290404168,1,-0.345044522,0.254955478,0,0,0.708188823,1.290404168,1,1,1,-1.286561291,0.013646672,0.643238313,0.030779208,0.118849964,1.574501889,0.400182445,-0.368397782,0.089502685,-2.048306728,1
0.458188815,0,0.411984186,0,1.906716953,0.458188815,1,0,0.411984186,0.411984186,0,0,1,1.346232691,2.949878224,-2.785892157,-0.952624987,-0.749568086,0.232843726,0.400360236,-2.068220511,-0.263595124,-0.030181982,0
-0.259989824,0,0.771059432,1,0.164274245,-0.259989824,0,0,1.178537478,0.771059432,1,1,1,0.792262168,0.523766706,1.008293736,3.112723407,0.942615201,0.585958007,2.036478383,-0.137328558,2.475021479,1.756331554,0
0.843181278,0,0.011692695,0,1.267445347,0.843181278,1,0,0.011692695,0.011692695,0,0,1,-0.302515613,1.585134524,1.478626571,0.682314894,0.671045633,-0.731454512,3.217600804,-0.107687997,1.133539189,1.280430002,0
0.648050869,0,0.760852236,0,1.072314937,0.648050869,1,0,0.760852236,0.760852236,0,0,1,1.739608994,0.51316743,-0.291286421,-0.008558739,-0.39034122,-0.983895456,0.06240342,1.065015472,-0.607682735,-0.101879228,0
-1.076658476,0,0.34073219,1,-0.652394408,-1.076658476,0,0,0.520797282,0.34073219,1,1,1,0.613601067,1.970598739,0.826747642,-1.525812024,-2.313418529,0.754746211,-2.290093771,-0.742424763,-0.128990612,-2.433023948,0
2.267730256,1,1.845824752,0,2.267730256,2.867730256,1,1,1.845824752,1.845824752,0,0,0,0.576268612,-0.762966425,2.057945966,1.727657135,-0.152668896,-1.072727458,0.894074301,-1.336056034,0.862561979,-2.327262045,1
1.526228676,1,0.00069466,0,1.526228676,2.126228676,1,1,0.00069466,0.00069466,0,0,0,-0.846836982,-1.04995238,-1.858046382,0.522177425,-1.27567283,-0.247090411,3.497667313,3.194541785,-1.036176614,-0.092181212,1
0.772969876,0,0.039852735,0,1.197233945,0.772969876,1,0,0.039852735,0.039852735,0,0,1,-1.704322793,2.094801402,-3.036514482,0.951875969,-0.151756173,0.503309644,0.322336757,-0.982505482,0.033707276,-0.799664985,0
0.766097702,0,2.151354626,1,0.166097702,0.766097702,0,0,1.180688452,2.151354626,1,1,1,0.220479612,0.677787953,3.12818319,0.246951075,-0.156660584,2.178385401,0.928950998,-0.029112456,-2.204131645,-0.072192944,1
0.97972906,1,0.173003781,0,0.97972906,1.57972906,1,1,0.173003781,0.173003781,0,0,0,-1.295654784,-3.206078337,-0.661777427,0.295137554,-0.74551275,-0.315272093,-1.802141311,-1.807490063,1.156523024,-2.230513612,1
0.357659206,0,1.42997821,1,0.357659206,0.957659206,0,1,1.42997821,2.60559018,1,1,0,-0.337897696,-0.710937721,0.166205571,1.069194783,-0.523458531,-0.365095729,1.10534769,-0.82268904,0.173489817,2.201522925,1
0.609916658,0,1.840278019,1,0.009916658,0.609916658,0,0,1.009965991,1.840278019,1,1,1,0.533475229,-0.714017516,0.797963314,0.982208055,0.717241174,1.642203767,2.605116654,-2.089141766,-2.411008766,0.765800221,1
-0.313348094,0,0.730995413,1,-0.313348094,-1.761876231,0,0,0.730995413,0.171722371,1,1,0,0.797994657,1.933843657,-3.017970131,0.05256542,0.030879157,-0.802042557,0.871663537,-0.064047392,1.033065341,0.337706416,0
-0.758036365,0,0.468585655,1,-0.758036365,-1.182300434,0,0,0.468585655,0.306572677,1,1,0,1.219669801,-0.34528645,-2.345032491,-1.815227255,-1.411545741,-0.542034854,-0.01058296,-2.228824724,-2.245033807,-2.958371263,0
0.435020391,0,0.16135253,0,0.435020391,1.035020391,0,1,0.16135253,0.16135253,0,0,0,-1.177727622,-0.194127345,0.388308437,-1.608967493,-2.374784122,0.430339267,-0.914053596,-0.836453764,-1.406380972,0.209141495,1
-0.227985244,0,0.027610075,0,0.196278825,-0.227985244,0,0,0.027610075,0.027610075,0,0,1,1.253821302,0.272520113,-1.831920059,-2.435941797,-0.671455981,-2.392187854,0.438386574,-1.041842312,0.5794568,0.830606604,0
0.464917646,0,0.51558947,0,0.464917646,1.064917646,0,1,0.51558947,0.51558947,0,0,0,-1.645187764,0.156007069,-0.142663125,0.027652731,-0.079454065,-0.302950577,-1.954767247,-0.980652898,1.456573659,0.734872022,1
1.259889436,1,1.242059969,0,1.259889436,1.859889436,1,1,1.242059969,1.242059969,0,0,0,-2.167509986,-0.250631814,-1.238386719,-2.332336381,0.336149699,0.73449019,-0.000435277,-0.978482672,0.04688354,0.189766625,1
3.093256518,1,0.014536262,0,2.493256518,3.093256518,1,1,0.014536262,0.014536262,0,0,1,-0.575521371,-0.992852898,0.673731153,-0.710628979,1.498203549,-1.804233864,-0.51014796,-1.611466654,-0.657302788,-0.604596814,1
2.941399015,1,2.867986525,0,2.341399015,2.941399015,1,1,2.867986525,2.867986525,0,0,1,-1.96161419,-0.186859582,0.334198486,0.963060038,-0.687844994,-3.292813151,-1.027398597,0.40400366,0.25209128,-0.590183082,1
0.669732236,0,0.545652028,0,0.669732236,-0.778795901,0,0,0.545652028,0.45895831,0,1,0,3.375769018,1.979923458,-1.22595323,-0.378698028,-0.550380049,-0.949642373,0.559239818,0.304337969,-1.2353506,1.001877471,0
-0.661776992,0,0.515933709,1,-0.237512924,-0.661776992,0,0,0.7885867,0.515933709,1,1,1,-0.383897864,2.392468382,1.207581108,-0.546797795,1.244060571,1.516438823,-0.608120321,3.295268551,0.068362984,0.059707337,0
-1.298960853,0,0.03984838,0,0.149567284,-1.298960853,0,0,0.03984838,0.03984838,0,0,1,0.91743375,1.306993887,1.40169746,-0.347378559,1.464629805,-0.106583831,-0.51480395,0.515267088,0.662730225,1.84164479,0
0.492678688,0,0.732408678,0,0.492678688,0.06841462,0,0,0.732408678,0.732408678,0,0,0,1.035434607,-0.521006029,0.930819751,0.684825197,0.096541562,-1.123980487,-2.182553723,-1.0111008,-0.482865641,1.134819411,0
0.88735867,1,2.428706158,1,1.311622739,0.88735867,1,1,3.712192748,2.428706158,1,1,1,-0.210064012,2.066484337,0.582166897,1.254589881,2.201231424,3.07394809,-1.020289108,-0.11005003,0.190447924,1.224460563,0
0.998166483,1,2.125558035,0,1.422430551,0.998166483,1,1,2.125558035,2.125558035,0,0,1,0.162686436,2.932383899,0.204903135,-0.918019778,1.631209806,0.876469541,4.171106702,1.958218861,0.9990861,0.367867194,0
0.979062241,1,2.661958796,1,0.979062241,-0.469465896,1,0,2.661958796,0.625336173,1,1,0,1.809491749,1.947730051,-1.438191092,-1.056910724,-0.902837989,-1.604763962,0.673978494,-0.91563776,-0.615512794,-1.335542323,0
0.974979166,1,2.518798292,0,0.374979166,0.974979166,0,1,1.454961102,2.518798292,1,0,1,0.172477839,-1.659815273,0.437145515,-0.128349801,0.763294647,1.074405758,0.398267862,0.070385644,1.270722128,1.781115067,1
2.454664316,1,1.903942625,0,1.854664316,2.454664316,1,1,1.903942625,1.903942625,0,0,1,0.705077142,-1.305658864,0.549775521,-1.301433908,-0.846771994,1.094280483,0.148594714,0.307724959,1.310840667,0.207417959,1
1.029517243,1,0.398175378,0,1.029517243,1.629517243,1,1,0.398175378,0.398175378,0,0,0,-0.391893064,-0.488046621,-0.355337976,-1.199360476,-2.802495988,-1.270411169,2.233300529,-1.244110362,-0.976628952,0.206071677,1
0.625853204,0,1.869840632,1,1.050117272,0.625853204,1,0,2.857986261,1.869840632,1,1,1,-2.724531947,1.110823048,-3.960334316,-0.313957233,-1.897399146,-0.201979418,0.709283562,-1.198972112,0.540157955,-0.070599414,0
0.225322843,0,1.252727085,1,0.225322843,0.825322843,0,0,1.252727085,1.982471341,1,0,0,-1.346333551,-1.09787694,-2.003894137,2.401735129,0.222841682,-0.20372883,-0.473831889,0.270200217,0.381469985,-2.285409129,1
0.697617477,0,1.292564625,0,0.697617477,0.273353408,0,0,1.292564625,1.292564625,0,0,0,0.008707224,1.293527489,2.076140572,-0.529311649,2.389223359,-0.308708037,3.277281177,0.756599289,-0.308300166,3.328698687,0
0.999385498,1,0.055474551,0,0.999385498,1.599385498,1,1,0.055474551,0.055474551,0,0,0,-1.282227396,0.149977652,1.766241184,1.495016757,-1.077747605,0.703381883,0.143131795,1.758901583,-0.918365838,-0.702328731,1
1.439243056,1,4.217502193,1,1.863507124,1.439243056,1,1,6.446305166,4.217502193,1,1,1,1.452105034,-2.722520058,0.08902583,0.852293033,-0.939615236,1.611938775,1.947492243,1.325972448,1.583898734,-1.075641762,0
1.886589463,1,2.620192531,0,1.886589463,1.462325394,1,1,2.620192531,2.620192531,0,0,0,2.585647216,-0.493646376,-2.521769076,0.046241599,1.246024788,0.762954124,0.576668749,2.670320283,0.324008112,-2.253468473,0
-0.91882647,0,0.388983189,0,-0.91882647,-1.343090539,0,0,0.388983189,0.261037674,0,1,0,-0.047365352,1.397252284,1.070354083,0.502051243,1.373395383,0.270016514,-0.516406567,-0.286342166,3.210882899,-1.878966477,0
0.645647716,0,0.051951007,0,0.045647716,0.645647716,0,0,0.051951007,0.051951007,0,0,1,-0.030247254,-1.37967205,0.624595934,-2.221389877,1.281464684,0.078526704,0.961157753,-4.200655647,-0.402000351,-1.686370053,1
0.692192296,0,0.193615294,0,0.092192296,0.692192296,0,0,0.193615294,0.193615294,0,0,1,-0.000403039,-0.485085,-1.364767787,-1.069196547,-1.511116262,-1.069799763,0.826949498,-2.194108102,-0.066824555,-2.151879301,1
-0.349977368,0,0.02907803,0,-0.949977368,-0.349977368,0,0,0.02907803,0.02907803,0,0,1,0.696384976,-1.041716391,1.798399385,-1.13987893,-0.202451263,-0.562652747,0.377983742,1.383784467,2.15409554,-1.144552424,1
0.617660215,0,0.116359718,0,0.617660215,1.217660215,0,1,0.116359718,0.116359718,0,0,0,-0.57883962,-0.52215653,0.749780788,3.211166237,1.142208404,2.229634259,1.34999108,0.745620262,0.02728713,0.587920337,1
